Duration(sec),Paket Loss Rate(Reliability),Packet Delay Budget(Latency(ms)),Bandwidth(GHz),Delay Rate(Mbps),Speed(Mbps),Jitter(ps),User Device Type,Modulation Type
0.33333333333333337,0.9999999999999999,0.18367346938775508,0.29032258064516137,0.5930232558139535,0.7358426585283148,0.6115107913669064,4,0
1.0,0.0,0.18367346938775508,0.032258064516129115,0.5930232558139535,0.49711766700576476,0.5107913669064749,4,4
0.0,0.9999999999999999,0.5510204081632653,0.29032258064516137,0.08139534883720931,0.660902000678196,0.17985611510791366,4,4
1.0,0.9999999999999999,1.0,0.29032258064516137,0.0,0.9613428280773144,1.0,4,4
0.07407407407407408,0.9999999999999999,0.18367346938775508,0.6774193548387096,0.08139534883720931,0.8457104103085793,0.1510791366906475,4,4
0.4444444444444445,0.0009000900090009002,0.4897959183673469,0.6774193548387096,0.5930232558139535,0.45439131909121744,0.3669064748201439,4,4
0.4444444444444445,0.9999999999999999,1.0,0.6774193548387096,0.08139534883720931,0.9840623940318752,0.17985611510791366,4,4
0.4444444444444445,0.009900990099009901,0.4897959183673469,0.3548387096774194,0.5930232558139535,0.5730756188538488,0.3669064748201439,4,4
0.33333333333333337,0.0,0.38775510204081626,0.0,0.563953488372093,0.45710410308579186,0.539568345323741,4,4
0.22222222222222227,0.0009000900090009002,0.28571428571428564,0.5161290322580646,0.08139534883720931,0.7426246185147508,0.1654676258992806,4,4
0.22222222222222227,0.0009000900090009002,0.7959183673469387,1.0,0.034883720930232565,0.04679552390640895,0.5107913669064749,4,4
0.0,0.9999999999999999,1.0,0.0,0.034883720930232565,0.6069854187860292,0.539568345323741,4,4
0.4444444444444445,0.9999999999999999,1.0,1.0,0.563953488372093,0.48728382502543244,0.1510791366906475,4,4
0.4444444444444445,0.0009000900090009002,0.4897959183673469,0.6774193548387096,0.0,0.8246863343506274,0.539568345323741,4,4
0.11111111111111112,0.009900990099009901,0.7959183673469387,0.0,0.040697674418604654,0.06442861987114276,0.4244604316546763,4,4
0.4444444444444445,0.9999999999999999,0.4897959183673469,0.032258064516129115,0.5930232558139535,0.6890471346219058,0.5107913669064749,4,4
0.11111111111111112,0.0,0.18367346938775508,1.0,0.040697674418604654,0.28619871142760256,0.827338129496403,4,4
0.33333333333333337,0.9999999999999999,1.0,0.5161290322580646,0.08139534883720931,0.9145473041709055,0.0,4,4
0.11111111111111112,0.9999999999999999,0.4897959183673469,0.032258064516129115,0.040697674418604654,0.19328585961342828,0.3669064748201439,4,4
0.33333333333333337,0.9999999999999999,1.0,0.29032258064516137,0.034883720930232565,0.5428958969142083,1.0,4,4
0.4444444444444445,0.9999999999999999,0.28571428571428564,0.0,0.0,0.30213631739572744,1.0,4,4
0.33333333333333337,0.9999999999999999,1.0,0.6774193548387096,0.040697674418604654,0.34621905730756186,0.539568345323741,4,4
0.07407407407407408,0.9999999999999999,0.7959183673469387,0.6774193548387096,0.563953488372093,0.24448965751102072,0.539568345323741,4,4
0.4444444444444445,0.0009000900090009002,0.4897959183673469,0.6774193548387096,0.0,0.9230247541539506,1.0,4,4
0.07407407407407408,0.009900990099009901,0.28571428571428564,0.29032258064516137,0.563953488372093,0.5442522889114955,0.6115107913669064,4,4
1.0,0.0009000900090009002,0.38775510204081626,0.29032258064516137,0.0,0.055272973889454055,0.03597122302158273,4,4
0.07407407407407408,0.9999999999999999,0.38775510204081626,0.29032258064516137,0.08139534883720931,0.1271617497456765,0.539568345323741,4,4
0.0,0.0,0.18367346938775508,0.6774193548387096,0.5930232558139535,0.641912512716175,0.0,4,4
0.4444444444444445,0.9999999999999999,1.0,0.3548387096774194,0.0,0.5130552729738895,0.539568345323741,4,4
0.0,0.0,0.4897959183673469,0.6774193548387096,0.0,0.7449983045100035,0.17985611510791366,4,4
0.33333333333333337,0.0,0.5510204081632653,0.29032258064516137,0.040697674418604654,0.2600881654798237,0.3669064748201439,4,4
1.0,0.9999999999999999,0.5510204081632653,0.29032258064516137,0.08139534883720931,0.6893862326212277,1.0,4,4
0.0,0.9999999999999999,0.38775510204081626,0.0,0.034883720930232565,0.29569345540861314,1.0,4,4
1.0,0.9999999999999999,1.0,0.6774193548387096,0.08139534883720931,0.660902000678196,0.1654676258992806,4,4
0.33333333333333337,0.009900990099009901,0.5510204081632653,0.3548387096774194,0.5930232558139535,0.6724313326551374,1.0,4,4
1.0,0.0009000900090009002,0.38775510204081626,0.032258064516129115,0.040697674418604654,0.9799932180400137,0.3669064748201439,4,4
1.0,0.0,0.18367346938775508,0.6774193548387096,0.034883720930232565,0.962021024075958,0.539568345323741,4,4
0.33333333333333337,0.9999999999999999,0.4897959183673469,1.0,0.5930232558139535,0.7965412004069177,0.17985611510791366,4,4
0.4444444444444445,0.0,1.0,0.3548387096774194,0.563953488372093,0.8518141742963717,0.1654676258992806,4,4
0.07407407407407408,0.0009000900090009002,0.38775510204081626,0.6774193548387096,0.5930232558139535,0.334011529331977,0.827338129496403,4,4
0.0,0.009900990099009901,0.28571428571428564,0.29032258064516137,0.034883720930232565,0.3689386232621228,0.3669064748201439,4,4
0.4444444444444445,0.9999999999999999,0.5510204081632653,0.3548387096774194,0.563953488372093,0.275008477449983,0.17985611510791366,4,4
0.4444444444444445,0.9999999999999999,0.5510204081632653,0.3548387096774194,0.08139534883720931,0.1000339097999322,0.1654676258992806,4,4
0.4444444444444445,0.9999999999999999,1.0,0.29032258064516137,0.0,0.5788402848423195,0.827338129496403,4,4
0.33333333333333337,0.9999999999999999,1.0,1.0,0.563953488372093,0.8989487962021026,0.827338129496403,4,4
0.0,0.0009000900090009002,0.38775510204081626,0.3548387096774194,0.040697674418604654,0.25466259749067477,0.1654676258992806,4,4
1.0,0.9999999999999999,0.4897959183673469,0.3548387096774194,0.08139534883720931,0.07121057985757885,0.1654676258992806,4,4
0.0,0.0,0.7959183673469387,0.6774193548387096,0.040697674418604654,0.4510003390979993,0.9712230215827338,4,4
0.07407407407407408,0.0,0.7959183673469387,0.29032258064516137,0.034883720930232565,0.660902000678196,0.17985611510791366,4,4
0.33333333333333337,0.0,0.4897959183673469,0.0,0.08139534883720931,0.0759579518480841,0.3669064748201439,4,4
0.33333333333333337,0.0009000900090009002,0.7959183673469387,0.0,0.040697674418604654,0.6636147846727705,0.1654676258992806,4,4
0.0,0.9999999999999999,0.4897959183673469,0.6774193548387096,0.5930232558139535,0.2794167514411665,0.1654676258992806,4,4
0.11111111111111112,0.0,0.346938775510204,0.29032258064516137,0.08139534883720931,0.6063072227873856,0.1654676258992806,4,4
0.0,0.9999999999999999,0.7959183673469387,0.6774193548387096,0.040697674418604654,0.14682943370634113,0.539568345323741,4,4
0.4444444444444445,0.9999999999999999,0.38775510204081626,0.29032258064516137,0.034883720930232565,0.9467616141064769,0.9712230215827338,4,4
0.33333333333333337,0.9999999999999999,0.28571428571428564,0.0,1.0,0.018989487962021025,0.539568345323741,4,4
0.22222222222222227,0.0,0.5510204081632653,0.29032258064516137,0.034883720930232565,0.5900305188199391,1.0,4,4
0.33333333333333337,0.0009000900090009002,0.7959183673469387,0.29032258064516137,0.034883720930232565,0.06510681586978637,1.0,4,4
0.22222222222222227,0.0009000900090009002,0.38775510204081626,0.3548387096774194,0.0,0.8077314343845372,0.0,4,4
0.33333333333333337,0.0,0.28571428571428564,0.29032258064516137,0.08139534883720931,0.8385893523228214,0.539568345323741,4,4
0.07407407407407408,0.009900990099009901,0.38775510204081626,1.0,0.0,0.58833502882333,0.1654676258992806,4,4
0.22222222222222227,0.0009000900090009002,1.0,0.3548387096774194,0.0,0.7663614784672771,0.3669064748201439,4,4
1.0,0.0,0.38775510204081626,0.29032258064516137,0.034883720930232565,0.2767039674465921,0.539568345323741,4,4
0.4444444444444445,0.0,1.0,0.29032258064516137,0.5930232558139535,0.2672092234655816,0.17985611510791366,4,4
0.0,0.0,0.38775510204081626,0.0,0.5930232558139535,0.05018650389962699,0.0,4,4
0.07407407407407408,0.0,0.5510204081632653,0.6774193548387096,0.563953488372093,0.8101051203797899,0.1654676258992806,4,4
0.0,0.0,0.28571428571428564,0.3548387096774194,0.563953488372093,0.37572058324855884,0.03597122302158273,4,4
0.11111111111111112,0.9999999999999999,0.7959183673469387,0.0,0.040697674418604654,0.5116988809766023,0.9712230215827338,4,4
0.22222222222222227,0.9999999999999999,1.0,0.032258064516129115,0.0,0.10274669379450661,0.03597122302158273,4,4
0.4444444444444445,0.009900990099009901,0.5510204081632653,0.032258064516129115,0.034883720930232565,0.7463546965072907,0.03597122302158273,4,4
0.33333333333333337,0.9999999999999999,0.7959183673469387,0.6774193548387096,0.08139534883720931,0.3947100712105799,0.5107913669064749,4,4
0.4444444444444445,0.9999999999999999,1.0,0.6774193548387096,1.0,0.8741946422516108,0.3669064748201439,4,4
1.0,0.9999999999999999,1.0,0.3548387096774194,0.0,0.09732112580535776,0.3669064748201439,4,4
0.33333333333333337,0.0009000900090009002,0.28571428571428564,0.0,0.040697674418604654,0.756188538487623,0.9712230215827338,4,4
0.0,0.009900990099009901,0.38775510204081626,0.6774193548387096,1.0,0.7029501525940998,0.539568345323741,4,4
0.22222222222222227,0.0999099909990999,0.5510204081632653,0.6774193548387096,0.0,0.7626314004747373,0.539568345323741,4,4
0.22222222222222227,0.0,1.0,0.032258064516129115,0.040697674418604654,0.9196337741607326,0.3669064748201439,4,4
1.0,0.9999999999999999,0.7959183673469387,0.0,0.034883720930232565,0.7897592404204816,0.827338129496403,4,4
1.0,0.9999999999999999,0.38775510204081626,0.6774193548387096,0.0,0.43065445913869116,0.5107913669064749,4,4
1.0,0.0,0.4897959183673469,0.0,0.034883720930232565,0.08545269582909462,1.0,4,4
0.0,0.0009000900090009002,0.4897959183673469,0.5161290322580646,0.08139534883720931,0.8813157002373687,0.03597122302158273,4,4
1.0,0.0009000900090009002,0.5510204081632653,0.29032258064516137,0.5930232558139535,0.6517463546965073,0.827338129496403,4,4
0.07407407407407408,0.9999999999999999,1.0,0.6774193548387096,0.563953488372093,0.3380807053238386,1.0,4,4
0.0,0.0009000900090009002,0.18367346938775508,0.3548387096774194,0.08139534883720931,0.7324516785350967,1.0,4,4
0.07407407407407408,0.9999999999999999,0.38775510204081626,0.3548387096774194,0.034883720930232565,0.13123092573753817,0.4244604316546763,4,4
0.0,0.9999999999999999,0.38775510204081626,0.6774193548387096,0.034883720930232565,0.9993218040013564,0.1654676258992806,4,4
0.07407407407407408,0.009900990099009901,0.28571428571428564,0.29032258064516137,0.040697674418604654,0.8585961342828078,0.1654676258992806,4,4
1.0,0.9999999999999999,0.4897959183673469,0.6774193548387096,0.0,0.19837232960325535,0.827338129496403,4,4
0.4444444444444445,0.9999999999999999,0.5510204081632653,0.0,1.0,0.8453713123092574,0.4244604316546763,4,4
0.07407407407407408,0.9999999999999999,0.7959183673469387,1.0,0.040697674418604654,0.9006442861987115,1.0,4,4
0.07407407407407408,0.9999999999999999,0.7959183673469387,0.6774193548387096,0.040697674418604654,0.17802644964394712,0.539568345323741,4,4
1.0,0.0009000900090009002,0.4897959183673469,0.0,0.034883720930232565,0.7989148864021703,0.539568345323741,4,4
0.33333333333333337,0.0009000900090009002,0.38775510204081626,0.3548387096774194,1.0,0.8355374703289251,0.03597122302158273,4,4
0.07407407407407408,0.009900990099009901,1.0,0.032258064516129115,1.0,0.8775856222448288,0.3669064748201439,4,4
0.07407407407407408,0.0009000900090009002,0.38775510204081626,0.6774193548387096,0.563953488372093,0.5032214309935572,0.5107913669064749,4,4
0.0,0.009900990099009901,1.0,0.29032258064516137,0.5930232558139535,0.6927772126144457,0.539568345323741,4,4
1.0,0.9999999999999999,0.346938775510204,0.6774193548387096,0.034883720930232565,0.9952526280094948,0.03597122302158273,4,4
0.33333333333333337,0.9999999999999999,0.7959183673469387,0.3548387096774194,0.5930232558139535,0.2943370634113259,0.539568345323741,4,4
0.0,0.0,0.7959183673469387,0.5161290322580646,0.08139534883720931,0.42421159715157686,0.539568345323741,4,4
0.0,0.9999999999999999,0.28571428571428564,0.0,0.5930232558139535,0.40996948118006105,0.827338129496403,4,4
0.4444444444444445,0.0,0.18367346938775508,0.6774193548387096,0.0,0.29060698541878605,0.1654676258992806,4,4
0.07407407407407408,0.0999099909990999,0.38775510204081626,0.6774193548387096,0.08139534883720931,0.5252628009494744,0.9712230215827338,4,4
0.07407407407407408,0.009900990099009901,1.0,0.6774193548387096,0.034883720930232565,0.9104781281790438,0.03597122302158273,4,4
0.0,0.0999099909990999,0.28571428571428564,0.0,0.040697674418604654,0.3953882672092235,0.1510791366906475,4,4
0.4444444444444445,0.9999999999999999,0.28571428571428564,0.032258064516129115,0.08139534883720931,0.46354696507290616,0.1654676258992806,4,4
0.07407407407407408,0.0,1.0,0.032258064516129115,1.0,0.1254662597490675,0.5107913669064749,4,4
0.07407407407407408,0.0009000900090009002,1.0,0.3548387096774194,0.034883720930232565,0.1705662936588674,0.539568345323741,4,4
0.07407407407407408,0.0009000900090009002,0.4897959183673469,1.0,0.040697674418604654,0.23228212953543576,0.539568345323741,4,4
0.07407407407407408,0.0,0.4897959183673469,0.6774193548387096,0.5930232558139535,0.049508307900983387,0.17985611510791366,4,4
0.33333333333333337,0.0,0.7959183673469387,0.0,0.08139534883720931,0.8904713462190574,0.539568345323741,4,4
0.0,0.0999099909990999,1.0,0.3548387096774194,0.563953488372093,0.42861987114276034,0.539568345323741,4,4
0.4444444444444445,0.009900990099009901,0.28571428571428564,0.6774193548387096,0.5930232558139535,0.6673448626653103,0.539568345323741,4,4
1.0,0.0009000900090009002,0.38775510204081626,0.29032258064516137,0.08139534883720931,0.5700237368599526,0.539568345323741,4,4
0.07407407407407408,0.0009000900090009002,0.5510204081632653,0.032258064516129115,0.08139534883720931,0.7382163445235674,0.4244604316546763,4,4
0.07407407407407408,0.009900990099009901,1.0,0.5161290322580646,0.034883720930232565,0.3743641912512716,0.03597122302158273,4,4
1.0,0.0009000900090009002,0.18367346938775508,0.3548387096774194,0.563953488372093,0.1017293997965412,0.9712230215827338,4,4
0.07407407407407408,0.0,0.38775510204081626,1.0,0.034883720930232565,0.8626653102746695,0.5107913669064749,4,4
0.11111111111111112,0.9999999999999999,0.38775510204081626,1.0,0.040697674418604654,0.8677517802644965,0.539568345323741,4,4
0.11111111111111112,0.9999999999999999,1.0,0.6774193548387096,0.5930232558139535,0.9101390301797221,0.539568345323741,4,4
1.0,0.0009000900090009002,0.18367346938775508,0.0,0.040697674418604654,0.3343506273312987,0.539568345323741,4,4
0.07407407407407408,0.0999099909990999,0.7959183673469387,0.5161290322580646,0.0,0.5374703289250594,0.5107913669064749,4,4
0.33333333333333337,0.009900990099009901,0.7959183673469387,0.3548387096774194,0.034883720930232565,0.9213292641573416,0.1654676258992806,4,4
0.4444444444444445,0.0,1.0,0.29032258064516137,0.08139534883720931,0.41573414716853174,0.539568345323741,4,4
0.33333333333333337,0.0009000900090009002,0.38775510204081626,0.6774193548387096,0.5930232558139535,0.5194981349610038,0.539568345323741,4,4
0.07407407407407408,0.9999999999999999,0.28571428571428564,0.032258064516129115,0.563953488372093,0.09020006781959987,0.1510791366906475,4,4
1.0,0.0009000900090009002,0.18367346938775508,0.3548387096774194,0.0,0.13733468972533064,0.9712230215827338,4,4
1.0,0.9999999999999999,0.38775510204081626,0.6774193548387096,0.563953488372093,0.8704645642590709,0.539568345323741,4,4
0.22222222222222227,0.9999999999999999,0.38775510204081626,1.0,0.5930232558139535,0.3329942353340115,0.03597122302158273,4,4
0.33333333333333337,0.9999999999999999,0.5510204081632653,0.6774193548387096,0.0,0.660902000678196,0.1654676258992806,4,4
0.07407407407407408,0.0009000900090009002,0.38775510204081626,0.29032258064516137,0.5930232558139535,0.08850457782299086,0.9712230215827338,4,4
0.11111111111111112,0.009900990099009901,0.7959183673469387,0.3548387096774194,1.0,0.3594438792811123,0.17985611510791366,4,4
0.0,0.9999999999999999,0.7959183673469387,0.032258064516129115,0.5930232558139535,0.34214988131570023,0.5107913669064749,4,4
0.0,0.0,1.0,0.29032258064516137,0.0,0.40488301119023395,0.1510791366906475,4,4
0.11111111111111112,0.9999999999999999,1.0,0.0,0.08139534883720931,0.32485588335028825,0.539568345323741,4,4
0.33333333333333337,0.0009000900090009002,1.0,0.6774193548387096,0.5930232558139535,0.6412343167175314,0.9712230215827338,4,4
1.0,0.0009000900090009002,0.28571428571428564,0.0,0.5930232558139535,0.7687351644625298,0.539568345323741,4,4
0.33333333333333337,0.0,0.18367346938775508,0.6774193548387096,0.040697674418604654,0.7331298745337403,0.827338129496403,4,4
0.22222222222222227,0.0,0.4897959183673469,0.29032258064516137,0.563953488372093,0.11902339776195323,0.4244604316546763,4,4
0.0,0.9999999999999999,1.0,0.3548387096774194,0.034883720930232565,0.11664971176670058,0.1654676258992806,4,4
0.33333333333333337,0.0,1.0,0.6774193548387096,0.034883720930232565,0.06917599186164802,0.9712230215827338,4,4
0.07407407407407408,0.9999999999999999,1.0,0.29032258064516137,0.0,0.10512037978975924,0.9712230215827338,4,4
0.4444444444444445,0.9999999999999999,0.7959183673469387,0.6774193548387096,1.0,0.9572736520854528,0.3669064748201439,4,4
0.07407407407407408,0.9999999999999999,1.0,0.032258064516129115,0.563953488372093,0.5133943709732113,0.9712230215827338,4,4
0.0,0.009900990099009901,0.38775510204081626,0.0,0.5930232558139535,0.6951508986096983,0.539568345323741,4,4
0.33333333333333337,0.009900990099009901,0.4897959183673469,1.0,1.0,0.541539504916921,0.1510791366906475,4,4
0.07407407407407408,0.9999999999999999,0.346938775510204,0.29032258064516137,0.040697674418604654,0.4794845710410309,0.1654676258992806,4,4
